WORD|온오프라인|ko	Word	이미 입소문만으로 온오프라인 전부 완판된 제품	A product that has already sold out completely online and offline through word-of-mouth alone	온오프라인	온오프라인	Verb		"On/Offline, online and offline, on and off"	Netflix	ko	en	on-opeula+i+ㄴ	imi ibsomunman-eulo on-opeula-in jeonbu wanpandoen jepum	209	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 05:12	"[무진, 애연의 옅은 웃음]
이미 입소문만으로 온오프라인 전부 완판된 제품
[쇼호스트1] 플러스 쿠션 팩트 드디어 홈 쇼핑에 상륙했습니다"	"[Mujin, Ae-yeon's faint smile]
A product that has already sold out completely online and offline through word-of-mouth alone
[Host 1] The Plus Cushion Pact has finally landed on home shopping!"	"
The product that sold out online and offline by word of mouth,
Plus Cushion Compact, finally arrived at our channel."	1754457151609_prev.jpg	1754457151609_next.jpg	1754457151609.mp3
WORD|완판+되+ㄴ|ko	Word	이미 입소문만으로 온오프라인 전부 완판된 제품	A product that has already sold out completely online and offline through word-of-mouth alone	완판된	완판+되+ㄴ	Verb		"Sold out, sold out, out of stock"	Netflix	ko	en	wanpan+doe+ㄴ	imi ibsomunman-eulo on-opeula-in jeonbu wanpandoen jepum	209	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 05:12	"[무진, 애연의 옅은 웃음]
이미 입소문만으로 온오프라인 전부 완판된 제품
[쇼호스트1] 플러스 쿠션 팩트 드디어 홈 쇼핑에 상륙했습니다"	"[Mujin, Ae-yeon's faint smile]
A product that has already sold out completely online and offline through word-of-mouth alone
[Host 1] The Plus Cushion Pact has finally landed on home shopping!"	"
The product that sold out online and offline by word of mouth,
Plus Cushion Compact, finally arrived at our channel."	1754457150266_prev.jpg	1754457150266_next.jpg	1754457150266.mp3
WORD|입소문+만+으로|ko	Word	이미 입소문만으로 온오프라인 전부 완판된 제품	A product that has already sold out completely online and offline through word-of-mouth alone	입소문만으로	입소문+만+으로	Adv		"Just by word of mouth, Word of mouth alone"	Netflix	ko	en	ibsomun+man+eulo	imi ibsomunman-eulo on-opeula-in jeonbu wanpandoen jepum	209	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 05:12	"[무진, 애연의 옅은 웃음]
이미 입소문만으로 온오프라인 전부 완판된 제품
[쇼호스트1] 플러스 쿠션 팩트 드디어 홈 쇼핑에 상륙했습니다"	"[Mujin, Ae-yeon's faint smile]
A product that has already sold out completely online and offline through word-of-mouth alone
[Host 1] The Plus Cushion Pact has finally landed on home shopping!"	"
The product that sold out online and offline by word of mouth,
Plus Cushion Compact, finally arrived at our channel."	1754457138741_prev.jpg	1754457138741_next.jpg	1754457138741.mp3
WORD|먹혔거들+ㄴ|ko	Word	그때는 나한테 잘 먹혔거든	It worked well for me back then	먹혔거든	먹혔거들+ㄴ	Verb		"I was eaten, I got eaten, I was consumed"	Netflix	ko	en	meoghyeossgeodeul+ㄴ	geu-ttaeneun nahante jal meoghyeossgeodeun	203	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 05:11	"네가 이렇게 해 줬잖아
그때는 나한테 잘 먹혔거든
[작게] 걱정 마"	"You did this for me
It worked well for me back then
[Small] Don't worry"	"You used to do this for me when I was nervous before my game.
It really helped.
Don't worry."	1754457069248_prev.jpg	1754457069248_next.jpg	1754457069248.mp3
WORD|시합|ko	Word	[무진] 옛날에 나 시합 나가기 전에 긴장하면	"[Mujin] A long time ago, when I got nervous before a match,"	시합	시합	Noun		"match, contest, game"	Netflix	ko	en	sihab	[ mujin ] yesnal-e na sihab nagagi jeon-e ginjanghamyeon	201	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 05:10	"[부드러운 음악]
[무진] 옛날에 나 시합 나가기 전에 긴장하면
네가 이렇게 해 줬잖아"	"[Soft music]
[Mujin] A long time ago, when I got nervous before a match,
you used to do this for me."	"
You used to do this for me when I was nervous before my game.
You used to do this for me when I was nervous before my game."	1754457051102_prev.jpg	1754457051102_next.jpg	1754457051102.mp3
WORD|괜히|ko	Word	괜히 한다 그랬나 봐	I think I said I'd do it for nothing	괜히	괜히	Adv		"in vain, puffy, for no reason"	Netflix	ko	en	gwaenhi	gwaenhi handa geulaessna bwa	199	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 05:10	"[한숨]
괜히 한다 그랬나 봐
[부드러운 음악]"	"[Sigh]
I think I said I'd do it for nothing
[Soft music]"	"
I shouldn't have taken this job.
"	1754457027762_prev.jpg	1754457027762_next.jpg	1754457027762.mp3
WORD|알바|ko	Word	알바?	Part-time?	알바	알바	Noun		"Alba, part-time job, part-timer"	Netflix	ko	en	alba	alba ?	180	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 05:09	"[애연] 나 알바
알바?
[무진] 아유, 수고하십니다, 예 이거 한 병씩 드시고…"	"[Ae-yeon] I'm working part-time
Part-time?
[Mu-jin] Oh, thank you for your hard work, yes Please have one of these bottles..."	"I'm here for a part-time job.
A part-time job?
Thank you for your hard work. Please, have a drink and…"	1754456947886_prev.jpg	1754456947886_next.jpg	1754456947886.mp3
WORD|끝장내|ko	Word	"팀장님, 제가 오늘 한번 제대로 끝장내 볼게요"	"Team leader, I'll really finish this properly today."	끝장내	끝장내	Verb		"In the end, finish it off, end it"	Netflix	ko	en	kkeutjangnae+eo	"timjangnim , jega oneul hanbeon jedaelo kkeutjangnae bolge-yo"	169	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 05:08	"[밝은 음악]
팀장님, 제가 오늘 한번 제대로 끝장내 볼게요
네, 파이팅!"	"[Upbeat music]
Team leader, I'll really finish this properly today.
Yes, fighting!"	"
Ms. Lee, I'll do exactly that and see it through to the end today.
All right. Let's do this!"	1754456905312_prev.jpg	1754456905312_next.jpg	1754456905312.mp3
WORD|끝장을|ko	Word	우리 엄마는 뭘 해도 끝장을 보는 사람이라고	My mother is someone who sees everything through to the end.	끝장을	끝장을	Noun		"To finish, to finish, to end"	Netflix	ko	en	kkeutjang-eul	uli eommaneun mwol haedo kkeutjang-eul boneun salam-ilago	167	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 05:08	"[이 팀장] 변 주임이 일 잘하는 게 엄마 닮아서라고 그러더라고요
우리 엄마는 뭘 해도 끝장을 보는 사람이라고
[밝은 음악]"	"[Team Leader Lee] They said Assistant Manager Byun does good work because she takes after her mother.
My mother is someone who sees everything through to the end.
[Bright music]"	"She's great at her job, and she said she got that from you.
She said that you always see things through until the end.
"	1754456886427_prev.jpg	1754456886427_next.jpg	1754456886427.mp3
WORD|닮아서라고|ko	Word	[이 팀장] 변 주임이 일 잘하는 게 엄마 닮아서라고 그러더라고요	[Team Leader Lee] They said that Assistant Manager Byun does good work because he takes after his mother.	닮아서라고	닮아서라고	Verb		Because I look like you	Netflix	ko	en	dalm-aseolago	[ i timjang ] byeon ju-im-i il jalhaneun ge eomma dalm-aseolago geuleodeolago-yo	166	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 05:07	"네
[이 팀장] 변 주임이 일 잘하는 게 엄마 닮아서라고 그러더라고요
우리 엄마는 뭘 해도 끝장을 보는 사람이라고"	"Yes
[Team Leader Lee] They said that Assistant Manager Byun does good work because he takes after his mother.
My mother is someone who sees things through to the end, no matter what she does."	"Yes.
She's great at her job, and she said she got that from you.
She said that you always see things through until the end."	1754456870991_prev.jpg	1754456870991_next.jpg	1754456870991.mp3
WORD|수당이|ko	Word	[애연] 제가 수당이 세서 덥석 물기는 했는데요	"[Aeyeon] My allowance is high, so I jumped at it,"	수당이	수당이	Noun		"allowance, Allowance, Benefits"	Netflix	ko	en	sudang-i	[ ae-yeon ] jega sudang-i seseo deobseog mulgineun haessneunde-yo	162	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 05:03	"네
[애연] 제가 수당이 세서 덥석 물기는 했는데요
저보다 잘할 사람 많을 텐데 왜…"	"Yes
[Aeyeon] My allowance is high, so I jumped at it,
There must be many people better than me, so why..."	"Yes.
I took the job right away because the pay is good.
But I'm sure you could easily find someone better. So why…"	1754456629743_prev.jpg	1754456629743_next.jpg	1754456629743.mp3
WORD|살아서요|ko	Word	"[스태프] 이렇게 해야 비포, 애프터가 잘 살아서요"	"[Staff] This way, the before and after will stand out better."	살아서요	살아서요	Verb		"I live, I'm alive., I'm still alive."	Netflix	ko	en	sal-aseo-yo	"[ seutaepeu ] ileohge hae-ya bipo , aepeuteoga jal sal-aseo-yo"	156	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 05:03	"[태평] 네, 사수님
[스태프] 이렇게 해야 비포, 애프터가 잘 살아서요
아, 네"	"[Taepyeong] Yes, Captain.
[Staff] This way, the before and after will stand out better.
Ah, yes."	"You too, mentor.
This will make the before-and-after look dramatic.
I see."	1754456611588_prev.jpg	1754456611588_next.jpg	1754456611588.mp3
WORD|부사수|ko	Word	"그럼 잘해 봅시다, 부사수 씨"	"Then let's do a good job, rookie"	부사수	부사수	Noun		"adverb, An adverb"	Netflix	ko	en	busasu	"geuleom jalhae bobsida , busasu ssi"	154	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 05:03	"그래야죠, 당연히
그럼 잘해 봅시다, 부사수 씨
[태평] 네, 사수님"	"Yes, of course
Then let's do a good job, rookie
[Taepyeong] Yes, sir"	"Of course.
Then I look forward to working with you, mentee.
You too, mentor."	1754456580501_prev.jpg	1754456580501_next.jpg	1754456580501.mp3
WORD|제대로|ko	Word	나 진짜 제대로 할 건데?	"I'm going to do this properly, you know?"	제대로	제대로	Adv		"properly, correctly, adequately"	Netflix	ko	en	jedaelo	na jin-jja jedaelo hal geonde ?	152	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 05:02	"나 일할 때 엄청 깐깐한데 감당할 수 있겠어요?
나 진짜 제대로 할 건데?
그래야죠, 당연히"	"I'm extremely meticulous when I work. Can you handle it?
I'm going to do this properly, you know?
Of course, we have to."	"I'm very thorough at work. Will you be able to handle it?
I'll not go easy on you.
Of course."	1754456545006_prev.jpg	1754456545006_next.jpg	1754456545006.mp3
WORD|감당할|ko	Word	나 일할 때 엄청 깐깐한데 감당할 수 있겠어요?	I'm very meticulous when I work. Can you handle it?	감당할	감당할	Verb		"Afford, afford, manageable"	Netflix	ko	en	gamdanghal	na ilhal ttae eomcheong kkankkanhande gamdanghal su issgess-eo-yo ?	151	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 05:02	"근데
나 일할 때 엄청 깐깐한데 감당할 수 있겠어요?
나 진짜 제대로 할 건데?"	"But,
I'm very meticulous when I work. Can you handle it?
I'm really going to do it properly?"	"But,
I'm very thorough at work. Will you be able to handle it?
I'll not go easy on you."	1754456526453_prev.jpg	1754456526453_next.jpg	1754456526453.mp3
WORD|깐깐+하+ㄴ데|ko	Word	나 일할 때 엄청 깐깐한데 감당할 수 있겠어요?	I'm very meticulous when I work. Can you handle it?	깐깐한데	깐깐+하+ㄴ데	Verb		"It's hard, picky, fussy"	Netflix	ko	en	kkankkan+ha+ㄴde	na ilhal ttae eomcheong kkankkanhande gamdanghal su issgess-eo-yo ?	151	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 05:02	"근데
나 일할 때 엄청 깐깐한데 감당할 수 있겠어요?
나 진짜 제대로 할 건데?"	"But,
I'm very meticulous when I work. Can you handle it?
I'm really going to do it properly?"	"But,
I'm very thorough at work. Will you be able to handle it?
I'll not go easy on you."	1754456523218_prev.jpg	1754456523218_next.jpg	1754456523218.mp3
WORD|외근|ko	Word	저 외근 다녀오겠습니다	I'm going out for an external business trip.	외근	외근	Adv		"Outing, business trip, field work"	Netflix	ko	en	oegeun	jeo oegeun danyeo-ogess-seubnida	141	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 04:59	"[흥미로운 음악]
저 외근 다녀오겠습니다
[헛기침]"	"[Interesting music]
I'm going out for an external business trip.
[Clears throat]"	"
I'm heading out to a meeting.
"	1754456397695_prev.jpg	1754456397695_next.jpg	1754456397695.mp3
WORD|천+치+다|ko	Word	너한테 말한 내가 바보 천치다	I'm a fool for telling you	천치다	천+치+다	Verb		"Be foolish, Immerse"	Netflix	ko	en	cheon+chi+da	neohante malhan naega babo cheonchida	139	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 04:59	"그래
너한테 말한 내가 바보 천치다
[흥미로운 음악]"	"Yeah
I'm a fool for telling you
[Interesting music]"	"Whatever.
I was an utter fool for telling you.
"	1754456355402_prev.jpg	1754456355402_next.jpg	1754456355402.mp3
WORD|모시겠습니다|ko	Word	[무진] 편안히 모시겠습니다 모델님!	[Mujin] We will serve you comfortably Model!	모시겠습니다	모시겠습니다	Verb		"I'll take it, Nice to meet you, Pleased to meet you"	Netflix	ko	en	mosigess-seubnida	[ mujin ] pyeon-anhi mosigess-seubnida modelnim !	137	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 04:59	"말했잖아, 의전
[무진] 편안히 모시겠습니다 모델님!
그래"	"I told you, protocol
[Mujin] We will serve you comfortably Model!
Okay"	"I told you. I'll be escorting you today.
Please sit back and enjoy the ride, Ms. Model.
Whatever."	1754456345431_prev.jpg	1754456345431_next.jpg	1754456345431.mp3
WORD|의전|ko	Word	"말했잖아, 의전"	"I told you, protocol"	의전	의전	Noun		"Protocol, tradition, custom"	Netflix	ko	en	uijeon	"malhaessjanh-a , uijeon"	136	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 04:58	"[옅은 웃음]
말했잖아, 의전
[무진] 편안히 모시겠습니다 모델님!"	"[Faint laughter]
I told you, protocol
[Mujin] We will serve you comfortably Model!"	"
I told you. I'll be escorting you today.
Please sit back and enjoy the ride, Ms. Model."	1754456328173_prev.jpg	1754456328173_next.jpg	1754456328173.mp3
WORD|말랬지|ko	Word	[애연] 내가 말하지 말랬지	[Ae-yeon] I told you not to say it	말랬지	말랬지	Noun		"I told you, Did you dry it?, Did it dry?"	Netflix	ko	en	mallaess+ji	[ ae-yeon ] naega malhaji mallaessji	132	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 04:58	"[주민들의 웃음]
[애연] 내가 말하지 말랬지
아"	"[Residents' laughter]
[Ae-yeon] I told you not to say it
Ah"	"
I told you to keep it a secret.
"	1754456288455_prev.jpg	1754456288455_next.jpg	1754456288455.mp3
WORD|다물어|ko	Word	"탈게, 탈 테니까 입 다물어"	"Get on, I'll get on, so shut up"	다물어	다물어	Verb		"shut up, Shut up, close your mouth"	Netflix	ko	en	damul+eo	"talge , tal teni-kka ib damul-eo"	126	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 04:57	"- [황 언니의 호응] - [세리] 네
탈게, 탈 테니까 입 다물어
자"	"- [Hwang Unnie's Response] - [Seri] Yes
Get on, I'll get on, so shut up
Okay"	"Come on.
I'll get in the van, so shut your mouth.
All right."	1754456259199_prev.jpg	1754456259199_next.jpg	1754456259199.mp3
